"","hh_id","plot_id","variable","value"
"11131",719479,967867,"ownership","Owned"
"11132",883344,118321,"ownership","Owned"
"11133",861119,695479,"ownership","Owned"
"11134",664633,802664,"ownership","Owned"
"11135",495034,459519,"ownership","Owned"
"11136",671389,675779,"ownership","Owned"
"11137",198186,769407,"ownership","Owned"
"11138",817473,307895,"ownership","Owned"
"11139",676090,686253,"ownership","Owned"
"11140",894120,595194,"ownership","Owned"
"11141",658481,383006,"ownership","Owned"
"11142",653901,266205,"ownership","Owned"
"11143",232132,820739,"ownership","Leased"
"11144",669902,533438,"ownership","Owned"
"11145",158241,149141,"ownership","Owned"
"11146",858253,344383,"ownership","Owned"
"11147",733891,404547,"ownership","Owned"
"11148",165347,426980,"ownership","Owned"
"11149",841165,577585,"ownership","Owned"
"11150",430883,469643,"ownership","Leased"
"11151",886847,403277,"ownership","Leased"
"11152",474458,209274,"ownership","Owned"
"11153",136834,167162,"ownership","Owned"
"11154",210047,270384,"ownership","Owned"
"11155",722169,171107,"ownership","Owned"
"11156",399885,740851,"ownership","Owned"
"11157",559900,404703,"ownership","Leased"
"11158",109650,457293,"ownership","Leased"
"11159",918081,274557,"ownership","Leased"
"11160",861590,952603,"ownership","Owned"
"11161",447474,334795,"ownership","Owned"
"11162",418913,326351,"ownership","Leased"
"11163",575794,225621,"ownership","Leased"
"11164",172791,433901,"ownership","Owned"
"11165",837238,818556,"ownership","Owned"
"11166",497165,667836,"ownership","Owned"
"11167",470892,727074,"ownership","Owned"
"11168",312083,474498,"ownership","Owned"
"11169",410112,485755,"ownership","Owned"
"11170",661743,787097,"ownership","Leased"
"11171",835186,458962,"ownership","Owned"
"11172",544261,772481,"ownership","Owned"
"11173",642388,200187,"ownership","Owned"
"11174",546668,964366,"ownership","Leased"
"11175",530310,912135,"ownership","Owned"
"11176",958516,867659,"ownership","Owned"
"11177",599372,750074,"ownership","Owned"
"11178",275278,576401,"ownership","Leased"
"11179",688082,324685,"ownership","Owned"
"11180",815008,130299,"ownership","Owned"
"11181",172382,662110,"ownership","Owned"
"11182",375799,149916,"ownership","Owned"
"11183",234086,701424,"ownership","Owned"
"11184",465561,768517,"ownership","Owned"
"11185",200516,474037,"ownership","Owned"
"11186",619058,532549,"ownership","Owned"
"11187",353781,431612,"ownership","Owned"
"11188",649487,261981,"ownership","Owned"
"11189",157426,927656,"ownership","Owned"
"11190",494341,669297,"ownership","Owned"
"11191",270455,234809,"ownership","Owned"
"11192",454144,548392,"ownership","Owned"
"11193",480270,989876,"ownership","Owned"
"11194",951014,564602,"ownership","Owned"
"11195",115519,654764,"ownership","Owned"
"11196",834084,919343,"ownership","Owned"
"11197",461218,712393,"ownership","Owned"
"11198",734257,143062,"ownership","Owned"
"11199",265762,726690,"ownership","Owned"
"11200",378602,623459,"ownership","Owned"
"11201",902645,705147,"ownership","Owned"
"11202",968452,786374,"ownership","Owned"
"11203",500953,254949,"ownership","Owned"
"11204",531657,159784,"ownership","Owned"
"11205",322850,159274,"ownership","Owned"
"11206",848974,893874,"ownership","Owned"
"11207",468982,663735,"ownership","Owned"
"11208",839996,550554,"ownership","Owned"
"11209",223537,930863,"ownership","Owned"
"11210",806931,295165,"ownership","Owned"
"11211",665801,410854,"ownership","Owned"
"11212",838788,189645,"ownership","Owned"
"11213",615908,841526,"ownership","Owned"
"11214",414208,126099,"ownership","Owned"
"11215",929225,456315,"ownership","Owned"
"11216",922253,486237,"ownership","Owned"
"11217",772685,626713,"ownership","Owned"
"11218",409720,382033,"ownership","Owned"
"11219",588172,236074,"ownership","Owned"
"11220",462791,624730,"ownership","Owned"
"11221",651646,671064,"ownership","Owned"
"11222",255997,941671,"ownership","Owned"
"11223",978466,852293,"ownership","Owned"
"11224",237220,173541,"ownership","Owned"
"11225",756378,592398,"ownership","Owned"
"11226",872126,449390,"ownership","Owned"
"11227",946121,621594,"ownership","Owned"
"11228",876710,731489,"ownership","Owned"
"11229",778936,545166,"ownership","Owned"
"11230",258091,343505,"ownership","Owned"
"11231",756249,973570,"ownership","Owned"
"11232",439855,801591,"ownership","Owned"
"11233",372241,833878,"ownership","Owned"
"11234",673737,805465,"ownership","Owned"
"11235",331444,663477,"ownership","Owned"
"11236",633464,832893,"ownership","Owned"
"11237",246330,594286,"ownership","Owned"
"11238",876927,897559,"ownership","Owned"
"11239",624986,782151,"ownership","Owned"
"11240",770118,147338,"ownership","Leased"
"11241",906502,107821,"ownership","Owned"
"11242",660899,295203,"ownership","Owned"
"11243",930057,422627,"ownership","Leased"
"11244",428170,373988,"ownership","Owned"
"11245",982979,556875,"ownership","Owned"
"11246",268183,481636,"ownership","Owned"
"11247",715652,885839,"ownership","Owned"
"11248",899601,833334,"ownership","Owned"
"11249",353191,257372,"ownership","Owned"
"11250",793670,463180,"ownership","Owned"
"11251",830950,914739,"ownership","Owned"
"11252",129593,400505,"ownership","Owned"
"11253",752776,177758,"ownership","Owned"
"11254",875146,839858,"ownership","Owned"
"11255",429001,358371,"ownership","Owned"
"11256",172034,243075,"ownership","Owned"
"11257",299773,971272,"ownership","Owned"
"11258",711428,509711,"ownership","Owned"
"11259",123242,552127,"ownership","Owned"
"11260",531247,595310,"ownership","Owned"
"11261",647643,181050,"ownership","Owned"
"11262",814860,196731,"ownership","Owned"
"11263",247804,168279,"ownership","Owned"
"11264",378930,791607,"ownership","Owned"
"11265",370389,794859,"ownership","Owned"
"11266",781348,665904,"ownership","Owned"
"11267",537218,767117,"ownership","Owned"
"11268",894232,445188,"ownership","Owned"
"11269",302321,736677,"ownership","Owned"
"11270",986391,800770,"ownership","Owned"
"11271",235256,913221,"ownership","Owned"
"11272",150747,896858,"ownership","Owned"
"11273",643539,747503,"ownership","Owned"
"11274",142933,889607,"ownership","Owned"
"11275",180687,760459,"ownership","Owned"
"11276",325201,757056,"ownership","Owned"
"11277",330700,438450,"ownership","Owned"
"11278",844263,875770,"ownership","Owned"
"11279",328066,299047,"ownership","Owned"
"11280",598232,468265,"ownership","Owned"
"11281",274314,580201,"ownership","Owned"
"11282",236414,379962,"ownership","Owned"
"11283",293795,317155,"ownership","Owned"
"11284",107364,183794,"ownership","Owned"
"11285",409683,959668,"ownership","Owned"
"11286",591334,758065,"ownership","Owned"
"11287",298744,997636,"ownership","Owned"
"11288",663242,561604,"ownership","Owned"
"11289",501080,404751,"ownership","Owned"
"11290",585832,200445,"ownership","Owned"
"11291",508597,777174,"ownership","Owned"
"11292",661128,853737,"ownership","Owned"
"11293",234657,658583,"ownership","Owned"
"11294",624670,441732,"ownership","Owned"
"11295",530070,463398,"ownership","Owned"
"11296",518035,734578,"ownership","Owned"
"11297",552122,705943,"ownership","Owned"
"11298",413500,311855,"ownership","Owned"
"11299",996346,452017,"ownership","Owned"
"11300",704209,758431,"ownership","Owned"
"11301",792898,750339,"ownership","Owned"
"11302",410659,986525,"ownership","Owned"
"11303",742051,522057,"ownership","Owned"
"11304",219253,987523,"ownership","Owned"
"11305",146934,705966,"ownership","Owned"
"11306",247691,885284,"ownership","Owned"
"11307",181176,338673,"ownership","Owned"
"11308",735699,319294,"ownership","Owned"
"11309",855376,388494,"ownership","Owned"
"11310",860751,567300,"ownership","Owned"
"11311",513617,939549,"ownership","Owned"
"11312",316659,830370,"ownership","Owned"
"11313",399001,599474,"ownership","Owned"
"11314",500680,345037,"ownership","Owned"
"11315",741615,164737,"ownership","Owned"
"11316",172970,875542,"ownership","Owned"
"11317",113337,840302,"ownership","Owned"
"11318",599228,981006,"ownership","Owned"
"11319",672919,174034,"ownership","Owned"
"11320",891982,369314,"ownership","Owned"
"11321",524169,326475,"ownership","Owned"
"11322",301391,265504,"ownership","Owned"
"11323",822372,363669,"ownership","Owned"
"11324",478322,684403,"ownership","Owned"
"11325",434522,153565,"ownership","Owned"
"11326",269600,945645,"ownership","Owned"
"11327",304842,894952,"ownership","Owned"
"11328",479734,935275,"ownership","Owned"
"11329",994225,612198,"ownership","Owned"
"11330",457631,935321,"ownership","Owned"
"11331",390142,918725,"ownership","Owned"
"11332",382811,222691,"ownership","Owned"
"11333",351122,138923,"ownership","Owned"
"11334",264335,753544,"ownership","Owned"
"11335",718964,556648,"ownership","Owned"
"11336",331210,498139,"ownership","Owned"
"11337",920274,753057,"ownership","Owned"
"11338",846486,430819,"ownership","Owned"
"11339",289173,847101,"ownership","Owned"
"11340",257064,175785,"ownership","Owned"
"11341",640465,632599,"ownership","Owned"
"11342",836616,484389,"ownership","Owned"
"11343",853157,255777,"ownership","Owned"
"11344",228652,630172,"ownership","Owned"
"11345",388412,179189,"ownership","Owned"
"11346",739724,457805,"ownership","Owned"
"11347",270134,687560,"ownership","Owned"
"11348",806441,770973,"ownership","Owned"
"11349",141660,681742,"ownership","Owned"
"11350",337140,410737,"ownership","Owned"
"11351",724450,923599,"ownership","Owned"
"11352",374243,326926,"ownership","Owned"
"11353",829705,611796,"ownership","Owned"
"11354",561117,603506,"ownership","Owned"
"11355",428526,668063,"ownership","Owned"
"11356",800943,888766,"ownership","Owned"
"11357",856341,708632,"ownership","Owned"
"11358",909934,517257,"ownership","Owned"
"11359",432831,940563,"ownership","Owned"
"11360",633507,510540,"ownership","Owned"
"11361",649970,325754,"ownership","Owned"
"11362",220700,162359,"ownership","Owned"
"11363",904576,487474,"ownership","Owned"
"11364",980421,560602,"ownership","Owned"
"11365",213264,284448,"ownership","Owned"
"11366",588046,740680,"ownership","Owned"
"11367",915609,483903,"ownership","Owned"
"11368",296867,157636,"ownership","Owned"
"11369",695569,473644,"ownership","Owned"
"11370",319700,287751,"ownership","Owned"
"11371",825929,764563,"ownership","Owned"
"11372",639609,162745,"ownership","Owned"
"11373",655909,736141,"ownership","Owned"
"11374",879401,147512,"ownership","Owned"
"11375",489438,826918,"ownership","Owned"
"11376",535967,282676,"ownership","Owned"
"11377",106980,267896,"ownership","Owned"
"11378",828871,390318,"ownership","Owned"
"11379",754484,545355,"ownership","Owned"
"11380",879073,614196,"ownership","Owned"
"11381",607186,907553,"ownership","Owned"
"11382",797628,861736,"ownership","Owned"
"11383",652871,111370,"ownership","Owned"
"11384",830148,606471,"ownership","Owned"
"11385",651215,360647,"ownership","Owned"
"11386",351791,889556,"ownership","Owned"
"11387",101227,405788,"ownership","Owned"
"11388",146181,553140,"ownership","Owned"
"11389",747190,540566,"ownership","Owned"
"11390",813683,608185,"ownership","Owned"
"11391",876322,197971,"ownership","Owned"
"11392",160080,149846,"ownership","Owned"
"11393",396442,441749,"ownership","Owned"
"11394",870493,858354,"ownership","Owned"
"11395",232043,162486,"ownership","Owned"
"11396",574705,972793,"ownership","Owned"
"11397",950075,585189,"ownership","Owned"
"11398",886734,865116,"ownership","Owned"
"11399",412507,888399,"ownership","Owned"
"11400",263703,780951,"ownership","Owned"
"11401",809192,300080,"ownership","Owned"
"11402",907630,427040,"ownership","Owned"
"11403",127477,149556,"ownership","Owned"
"11404",671388,447432,"ownership","Owned"
"11405",721846,215769,"ownership","Owned"
"11406",274264,293849,"ownership","Owned"
"11407",140330,225104,"ownership","Owned"
"11408",353299,472790,"ownership","Owned"
"11409",312852,692477,"ownership","Owned"
"11410",813404,787199,"ownership","Owned"
"11411",130080,593653,"ownership","Owned"
"11412",717088,340773,"ownership","Owned"
"11413",797429,588603,"ownership","Owned"
"11414",841284,716958,"ownership","Owned"
"11415",208771,552842,"ownership","Owned"
"11416",892565,220079,"ownership","Owned"
"11417",674321,878871,"ownership","Owned"
"11418",255926,452871,"ownership","Owned"
"11419",590798,772792,"ownership","Owned"
"11420",113432,529985,"ownership","Owned"
"11421",867977,915903,"ownership","Owned"
"11422",538660,142130,"ownership","Owned"
"11423",926503,374047,"ownership","Owned"
"11424",294196,115609,"ownership","Owned"
"11425",104399,861479,"ownership","Owned"
"11426",793229,955425,"ownership","Owned"
"11427",818456,313996,"ownership","Owned"
"11428",297452,827097,"ownership","Owned"
"11429",507220,829749,"ownership","Owned"
"11430",450689,491773,"ownership","Owned"
"11431",157123,140653,"ownership","Owned"
"11432",342761,892027,"ownership","Owned"
"11433",223292,340319,"ownership","Owned"
"11434",203307,745972,"ownership","Owned"
"11435",748624,997363,"ownership","Owned"
"11436",374471,300627,"ownership","Owned"
"11437",755218,562273,"ownership","Owned"
"11438",179336,134977,"ownership","Leased"
"11439",690258,125742,"ownership","Owned"
"11440",764821,310518,"ownership","Owned"
"11441",665703,345344,"ownership","Owned"
"11442",500591,677900,"ownership","Leased"
"11443",354292,967492,"ownership","Leased"
"11444",722390,355202,"ownership","Owned"
"11445",529731,246169,"ownership","Owned"
"11446",888641,396635,"ownership","Owned"
"11447",457737,503448,"ownership","Owned"
"11448",137741,348998,"ownership","Owned"
"11449",458056,994574,"ownership","Leased"
"11450",138482,340784,"ownership","Owned"
"11451",483868,976434,"ownership","Owned"
"11452",259102,790668,"ownership","Owned"
"11453",729791,422771,"ownership","Owned"
"11454",682599,917395,"ownership","Owned"
"11455",848504,114647,"ownership","Owned"
"11456",475492,801451,"ownership","Owned"
"11457",655699,588386,"ownership","Owned"
"11458",758247,114837,"ownership","Owned"
"11459",785166,723002,"ownership","Leased"
"11460",860987,938304,"ownership","Owned"
"11461",252099,439019,"ownership","Owned"
"11462",587610,127185,"ownership","Owned"
"11463",647238,257374,"ownership","Owned"
"11464",289673,494139,"ownership","Leased"
"11465",421233,487114,"ownership","Leased"
"11466",421251,200779,"ownership","Owned"
"11467",132958,135881,"ownership","Owned"
"11468",359313,694256,"ownership","Owned"
"11469",775976,985189,"ownership","Owned"
"11470",557670,551238,"ownership","Owned"
"11471",636323,431407,"ownership","Owned"
"11472",501523,980474,"ownership","Owned"
"11473",384290,436356,"ownership","Owned"
"11474",333377,202081,"ownership","Owned"
"11475",459014,490993,"ownership","Owned"
"11476",353723,417779,"ownership","Owned"
"11477",925572,382924,"ownership","Owned"
"11478",204213,885673,"ownership","Owned"
"11479",804480,471571,"ownership","Owned"
"11480",986869,501303,"ownership","Owned"
"11481",586376,664145,"ownership","Owned"
"11482",655046,507953,"ownership","Owned"
"11483",649833,790284,"ownership","Owned"
"11484",653859,374088,"ownership","Owned"
"11485",450014,180714,"ownership","Owned"
"11486",938494,348538,"ownership","Owned"
"11487",703922,829497,"ownership","Owned"
"11488",436736,552246,"ownership","Owned"
"11489",485025,987206,"ownership","Owned"
"11490",744431,285698,"ownership","Owned"
"11491",242609,117018,"ownership","Owned"
"11492",424390,652940,"ownership","Owned"
"11493",296258,235836,"ownership","Owned"
"11494",463265,863859,"ownership","Owned"
"11495",994783,709410,"ownership","Owned"
"11496",703619,470007,"ownership","Owned"
"11497",671405,200812,"ownership","Owned"
"11498",893905,759218,"ownership","Owned"
"11499",546523,697082,"ownership","Owned"
